id,group_id,scale_id,time_id,score
s238,2,pa,3,7
s238,2,pa,4,7
s239,2,im,1,4.43
s239,2,im,2,4
s239,2,im,3,4.29
s239,2,im,4,4.14
s239,2,pc,1,3
s239,2,pc,2,3.17
s239,2,pc,3,3.17
s239,2,pc,4,3.17
s239,2,pa,1,7
s239,2,pa,2,6.75
s239,2,pa,3,7
s239,2,pa,4,7
s240,2,im,1,5.29
s240,2,im,2,4.71
s240,2,im,3,4.71
s240,2,im,4,4.86
s240,2,pc,1,2.5
s240,2,pc,2,2.5
s240,2,pc,3,2.67
s240,2,pc,4,2
s240,2,pa,1,7
s240,2,pa,2,7
s240,2,pa,3,7
s240,2,pa,4,7
s241,2,im,1,5.29
s241,2,im,2,5.71
s241,2,im,3,5.86
s241,2,im,4,6
s241,2,pc,1,4.33
s241,2,pc,2,4.17
s241,2,pc,3,4
s241,2,pc,4,4.33
s241,2,pa,1,5.25
s241,2,pa,2,5.75
s241,2,pa,3,6
s241,2,pa,4,6
s242,2,im,1,4.57
s242,2,im,2,4.43
s242,2,im,3,4.29
s242,2,im,4,4.29
s242,2,pc,1,2.5
s242,2,pc,2,2.83
s242,2,pc,3,4
s242,2,pc,4,3.17
s242,2,pa,1,6
s242,2,pa,2,4.75
s242,2,pa,3,5.25
s242,2,pa,4,5
s243,2,im,1,4.71
s243,2,im,2,4.57
s243,2,im,3,4.43
s243,2,im,4,4
s243,2,pc,1,3.5
s243,2,pc,2,4
s243,2,pc,3,4.33
s243,2,pc,4,3.83
s243,2,pa,1,5
s243,2,pa,2,4
s243,2,pa,3,3
s243,2,pa,4,2.5
s244,2,im,1,5.86
s244,2,im,2,5.29
s244,2,im,3,5
s244,2,im,4,5.57
s244,2,pc,1,4.83
s244,2,pc,2,3.83
s244,2,pc,3,3.83
s244,2,pc,4,5.67
s244,2,pa,1,4
s244,2,pa,2,4.25
s244,2,pa,3,4.25
s244,2,pa,4,3.75
s245,2,im,1,5.14
s245,2,im,2,5.14
s245,2,im,3,5
s245,2,im,4,5.14
s245,2,pc,1,4.83
s245,2,pc,2,4.5
s245,2,pc,3,4.5
s245,2,pc,4,4.33
s245,2,pa,1,6
s245,2,pa,2,6.5
s245,2,pa,3,7
s245,2,pa,4,7
s246,2,im,1,5.86
s246,2,im,2,4.71
s246,2,im,3,5
s246,2,im,4,4.86
s246,2,pc,1,5.5
s246,2,pc,2,4.33
s246,2,pc,3,5
s246,2,pc,4,4.67
s246,2,pa,1,4.75
s246,2,pa,2,5.25
s246,2,pa,3,4.75
s246,2,pa,4,4.5
s247,2,im,1,4.57
s247,2,im,2,5.14
s247,2,im,3,5.29
s247,2,im,4,5.43
s247,2,pc,1,2.33
s247,2,pc,2,2.5
s247,2,pc,3,3.67
s247,2,pc,4,3.17
s247,2,pa,1,4.5
s247,2,pa,2,4.75
s247,2,pa,3,4.25
s247,2,pa,4,4.75
s248,2,im,1,6.14
s248,2,im,2,5.29
s248,2,im,3,5.57
s248,2,im,4,5
s248,2,pc,1,4
s248,2,pc,2,3.83
s248,2,pc,3,5
s248,2,pc,4,4.5
s248,2,pa,1,6.25
s248,2,pa,2,6
s248,2,pa,3,6
s248,2,pa,4,6
s249,2,im,1,5
s249,2,im,2,4.86
s249,2,im,3,4.71
s249,2,im,4,4.71
s249,2,pc,1,1.17
s249,2,pc,2,2.17
s249,2,pc,3,3.17
s249,2,pc,4,2.33
s249,2,pa,1,7
s249,2,pa,2,7
s249,2,pa,3,7
s249,2,pa,4,7
s250,2,im,1,5
s250,2,im,2,4.14
s250,2,im,3,4.43
s250,2,im,4,3.86
s250,2,pc,1,2.67
s250,2,pc,2,1.67
s250,2,pc,3,2.33
s250,2,pc,4,2.33
s250,2,pa,1,2.75
s250,2,pa,2,1.75
s250,2,pa,3,2
s250,2,pa,4,2
s301,3,im,1,5
s301,3,im,2,4.14
s301,3,im,3,3.57
s301,3,im,4,4.29
s301,3,pc,1,4.5
s301,3,pc,2,4.5
s301,3,pc,3,4
s301,3,pc,4,4.33
s301,3,pa,1,4.75
s301,3,pa,2,4.75
s301,3,pa,3,4.25
s301,3,pa,4,4.5
s302,3,im,1,7
s302,3,im,2,6.86
s302,3,im,3,7
s302,3,im,4,7
s302,3,pc,1,3.83
s302,3,pc,2,3.33
s302,3,pc,3,4.83
s302,3,pc,4,3.83
s302,3,pa,1,3.5
s302,3,pa,2,3.5
s302,3,pa,3,3.75
s302,3,pa,4,3.5
s303,3,im,1,5.86
s303,3,im,2,6.57
s303,3,im,3,6.43
s303,3,im,4,6.57
s303,3,pc,1,4.33
s303,3,pc,2,4.33
s303,3,pc,3,5.67
s303,3,pc,4,4.83
s303,3,pa,1,4.75
s303,3,pa,2,5
s303,3,pa,3,5
s303,3,pa,4,4.75
s304,3,im,1,6
s304,3,im,2,6.71
s304,3,im,3,7
s304,3,im,4,7
s304,3,pc,1,4
s304,3,pc,2,4.5
s304,3,pc,3,5
s304,3,pc,4,4.83
s304,3,pa,1,6.25
s304,3,pa,2,6.25
s304,3,pa,3,6.5
s304,3,pa,4,7
s305,3,im,1,4.43
s305,3,im,2,4.57
s305,3,im,3,3.71
s305,3,im,4,4.43
s305,3,pc,1,2
s305,3,pc,2,4
s305,3,pc,3,4.33
s305,3,pc,4,3.67
s305,3,pa,1,5.5
s305,3,pa,2,5.75
s305,3,pa,3,6.25
s305,3,pa,4,6
s306,3,im,1,4.71
s306,3,im,2,3.71
s306,3,im,3,4.14
s306,3,im,4,3.86
s306,3,pc,1,1.67
s306,3,pc,2,4.17
s306,3,pc,3,6.5
s306,3,pc,4,4.83
s306,3,pa,1,4.5
s306,3,pa,2,4
s306,3,pa,3,3.5
s306,3,pa,4,4
s307,3,im,1,4.86
s307,3,im,2,4.57
s307,3,im,3,4.14
s307,3,im,4,4.57
s307,3,pc,1,2.83
s307,3,pc,2,3.17
s307,3,pc,3,3.17
s307,3,pc,4,3
s307,3,pa,1,4.75
s307,3,pa,2,5
s307,3,pa,3,4.25
s307,3,pa,4,4.5
s308,3,im,1,4.43
s308,3,im,2,4.14
s308,3,im,3,3.29
s308,3,im,4,3.14
s308,3,pc,1,1.33
s308,3,pc,2,2.33
s308,3,pc,3,1.5
s308,3,pc,4,1.33
s308,3,pa,1,5.25
s308,3,pa,2,5.5
s308,3,pa,3,5
s308,3,pa,4,5
s309,3,im,1,6.71
s309,3,im,2,6.86
s309,3,im,3,6.57
s309,3,im,4,6.71
s309,3,pc,1,5.33
s309,3,pc,2,4.67
s309,3,pc,3,5.5
s309,3,pc,4,5.17
s309,3,pa,1,6.5
s309,3,pa,2,6.75
s309,3,pa,3,6
s309,3,pa,4,6
s310,3,im,1,6
s310,3,im,2,4.71
s310,3,im,3,4.43
s310,3,im,4,4.43
s310,3,pc,1,4
s310,3,pc,2,3.83
s310,3,pc,3,3.5
s310,3,pc,4,3.5
s310,3,pa,1,4.5
s310,3,pa,2,5
s310,3,pa,3,4.75
s310,3,pa,4,5.25
s311,3,im,1,5.14
s311,3,im,2,4.29
s311,3,im,3,4.57
s311,3,im,4,4.29
s311,3,pc,1,3.67
s311,3,pc,2,3.33
s311,3,pc,3,3.5
s311,3,pc,4,3.17
s311,3,pa,1,3
s311,3,pa,2,1.75
s311,3,pa,3,2
s311,3,pa,4,1.75
s312,3,im,1,4.71
s312,3,im,2,5.14
s312,3,im,3,5.14
s312,3,im,4,5.14
s312,3,pc,1,3.33
s312,3,pc,2,4.33
s312,3,pc,3,4.83
s312,3,pc,4,4.83
s312,3,pa,1,5
s312,3,pa,2,4.25
s312,3,pa,3,4
s312,3,pa,4,4
s313,3,im,1,4.86
s313,3,im,2,4.14
s313,3,im,3,4.43
s313,3,im,4,4.71
s313,3,pc,1,2.83
s313,3,pc,2,3.33
s313,3,pc,3,4.5
s313,3,pc,4,4.17
s313,3,pa,1,5.75
s313,3,pa,2,6.75
s313,3,pa,3,5.25
s313,3,pa,4,6.25
s314,3,im,1,4.29
s314,3,im,2,3.86
s314,3,im,3,3.71
s314,3,im,4,3.43
s314,3,pc,1,2
s314,3,pc,2,2.83
s314,3,pc,3,2.17
s314,3,pc,4,2.83
s314,3,pa,1,6.5
s314,3,pa,2,5.5
s314,3,pa,3,4.5
s314,3,pa,4,4.5
s315,3,im,1,5.86
s315,3,im,2,5.86
s315,3,im,3,5.71
s315,3,im,4,5.43
s315,3,pc,1,4
s315,3,pc,2,5.17
s315,3,pc,3,5.33
s315,3,pc,4,4.67
s315,3,pa,1,5.25
s315,3,pa,2,5.5
s315,3,pa,3,5.75
s315,3,pa,4,5.5
s316,3,im,1,4.86
s316,3,im,2,4.71
s316,3,im,3,5
s316,3,im,4,4.86
s316,3,pc,1,4
s316,3,pc,2,4.5
s316,3,pc,3,5.83
s316,3,pc,4,4.67
s316,3,pa,1,5.25
s316,3,pa,2,5
s316,3,pa,3,5.25
s316,3,pa,4,5
s317,3,im,1,5.14
s317,3,im,2,5.71
s317,3,im,3,5.57
s317,3,im,4,5.57
s317,3,pc,1,4.17
s317,3,pc,2,5.33
s317,3,pc,3,4.67
s317,3,pc,4,5.17
s317,3,pa,1,6.5
s317,3,pa,2,7
s317,3,pa,3,7
s317,3,pa,4,7
s318,3,im,1,4.57
s318,3,im,2,4.71
s318,3,im,3,4.86
s318,3,im,4,4.71
s318,3,pc,1,3.83
s318,3,pc,2,4
s318,3,pc,3,3.33
s318,3,pc,4,3.83
s318,3,pa,1,5.25
s318,3,pa,2,5
s318,3,pa,3,5
s318,3,pa,4,5.25
s319,3,im,1,5.29
s319,3,im,2,4.86
s319,3,im,3,4.86
s319,3,im,4,5
s319,3,pc,1,3.5
s319,3,pc,2,4
s319,3,pc,3,3.67
s319,3,pc,4,4
s319,3,pa,1,4.25
s319,3,pa,2,4.25
s319,3,pa,3,4
s319,3,pa,4,4
s320,3,im,1,4.57
s320,3,im,2,4.57
s320,3,im,3,4.57
s320,3,im,4,4.29
s320,3,pc,1,2
s320,3,pc,2,2.17
s320,3,pc,3,2.5
s320,3,pc,4,2.17
s320,3,pa,1,6.25
s320,3,pa,2,6.75
s320,3,pa,3,7
s320,3,pa,4,7
s321,3,im,1,5
s321,3,im,2,5
s321,3,im,3,4
s321,3,im,4,4
s321,3,pc,1,4.17
s321,3,pc,2,4.33
s321,3,pc,3,3
s321,3,pc,4,3.5
s321,3,pa,1,5
s321,3,pa,2,4
s321,3,pa,3,4
s321,3,pa,4,4.75
s322,3,im,1,6.14
s322,3,im,2,5.29
s322,3,im,3,5.29
s322,3,im,4,5.29
s322,3,pc,1,6
s322,3,pc,2,5
s322,3,pc,3,5
s322,3,pc,4,5.17
s322,3,pa,1,5.25
s322,3,pa,2,4.75
s322,3,pa,3,5
s322,3,pa,4,5
s323,3,im,1,2.71
s323,3,im,2,1
s323,3,im,3,1
s323,3,im,4,1
s323,3,pc,1,1
s323,3,pc,2,1
s323,3,pc,3,1
s323,3,pc,4,1
s323,3,pa,1,5.5
s323,3,pa,2,4.75
s323,3,pa,3,4.75
s323,3,pa,4,6
s324,3,im,1,6.29
s324,3,im,2,7
s324,3,im,3,5.14
s324,3,im,4,4.86
s324,3,pc,1,4
s324,3,pc,2,6.5
s324,3,pc,3,4.67
s324,3,pc,4,3.67
s324,3,pa,1,6.25
s324,3,pa,2,6.75
s324,3,pa,3,6.75
s324,3,pa,4,7
s325,3,im,1,5.29
s325,3,im,2,4.71
s325,3,im,3,4.86
s325,3,im,4,5
s325,3,pc,1,3.33
s325,3,pc,2,2.5
s325,3,pc,3,2.17
s325,3,pc,4,2.5
s325,3,pa,1,4.75
s325,3,pa,2,4.75
s325,3,pa,3,5
s325,3,pa,4,4.25
s326,3,im,1,3.86
s326,3,im,2,3.57
s326,3,im,3,3.57
s326,3,im,4,3.57
s326,3,pc,1,2.67
s326,3,pc,2,2.5
s326,3,pc,3,2.33
s326,3,pc,4,2.5
s326,3,pa,1,4.25
s326,3,pa,2,4
s326,3,pa,3,3.75
s326,3,pa,4,4
s327,3,im,1,4.57
s327,3,im,2,4.71
s327,3,im,3,5
s327,3,im,4,4.14
s327,3,pc,1,2.5
s327,3,pc,2,2.5
s327,3,pc,3,3.33
s327,3,pc,4,3.33
s327,3,pa,1,6.25
s327,3,pa,2,6.5
s327,3,pa,3,6.75
s327,3,pa,4,7
s328,3,im,1,5.57
s328,3,im,2,5.86
s328,3,im,3,6.29
s328,3,im,4,6.14
s328,3,pc,1,3.5
s328,3,pc,2,3.67
s328,3,pc,3,4.33
s328,3,pc,4,4.33
s328,3,pa,1,5.75
s328,3,pa,2,5.25
s328,3,pa,3,4.5
s328,3,pa,4,4.75
s329,3,im,1,3.14
s329,3,im,2,3.29
s329,3,im,3,3.57
s329,3,im,4,4.14
s329,3,pc,1,2.33
s329,3,pc,2,3.17
s329,3,pc,3,4.83
s329,3,pc,4,3.5
s329,3,pa,1,5.25
s329,3,pa,2,5
s329,3,pa,3,4.5
s329,3,pa,4,4.25
s330,3,im,1,5.29
s330,3,im,2,4.86
s330,3,im,3,4.71
s330,3,im,4,5.43
s330,3,pc,1,2.67
s330,3,pc,2,2.33
s330,3,pc,3,2.33
s330,3,pc,4,2.83
s330,3,pa,1,5.75
s330,3,pa,2,5.5
s330,3,pa,3,6
s330,3,pa,4,6
s331,3,im,1,4.71
s331,3,im,2,3.86
s331,3,im,3,4
s331,3,im,4,4
s331,3,pc,1,2.83
s331,3,pc,2,3.17
s331,3,pc,3,3.67
s331,3,pc,4,3.5
s331,3,pa,1,5
s331,3,pa,2,3.5
s331,3,pa,3,3
s331,3,pa,4,2.75
s332,3,im,1,5.14
s332,3,im,2,5.29
s332,3,im,3,5
s332,3,im,4,5.14
s332,3,pc,1,3.83
s332,3,pc,2,4
s332,3,pc,3,4.17
s332,3,pc,4,4.17
s332,3,pa,1,6.25
s332,3,pa,2,5
s332,3,pa,3,5.25
s332,3,pa,4,5.5
s333,3,im,1,3.86
s333,3,im,2,3.57
s333,3,im,3,3.57
s333,3,im,4,4
s333,3,pc,1,2.17
s333,3,pc,2,3.67
s333,3,pc,3,4
s333,3,pc,4,3.5
s333,3,pa,1,5.5
s333,3,pa,2,6
s333,3,pa,3,6
s333,3,pa,4,6
s334,3,im,1,6.14
s334,3,im,2,4.71
s334,3,im,3,5.29
s334,3,im,4,5.43
s334,3,pc,1,3.5
s334,3,pc,2,1.5
s334,3,pc,3,2.17
s334,3,pc,4,2.33
s334,3,pa,1,6.5
s334,3,pa,2,6
s334,3,pa,3,6.5
s334,3,pa,4,6.5
s335,3,im,1,6.57
s335,3,im,2,6.86
s335,3,im,3,7
s335,3,im,4,6.86
s335,3,pc,1,5.5
s335,3,pc,2,6
s335,3,pc,3,5
s335,3,pc,4,4.33
s335,3,pa,1,5
s335,3,pa,2,6.25
s335,3,pa,3,5
s335,3,pa,4,5
s336,3,im,1,5.14
s336,3,im,2,4.71
s336,3,im,3,4.29
s336,3,im,4,4.86
s336,3,pc,1,4.67
s336,3,pc,2,4.33
s336,3,pc,3,4.5
s336,3,pc,4,4.67
s336,3,pa,1,5.75
s336,3,pa,2,5.75
s336,3,pa,3,5.75
s336,3,pa,4,6
s337,3,im,1,5.43
s337,3,im,2,5.57
s337,3,im,3,5.57
s337,3,im,4,5.29
s337,3,pc,1,4.67
s337,3,pc,2,4.33
s337,3,pc,3,4.67
s337,3,pc,4,4.33
s337,3,pa,1,7
s337,3,pa,2,7
s337,3,pa,3,7
s337,3,pa,4,7
s338,3,im,1,5.14
s338,3,im,2,5.14
s338,3,im,3,5.29
s338,3,im,4,5.14
s338,3,pc,1,2.67
s338,3,pc,2,3
s338,3,pc,3,2.83
s338,3,pc,4,3.5
s338,3,pa,1,5.5
s338,3,pa,2,7
s338,3,pa,3,7
s338,3,pa,4,7
s339,3,im,1,4.71
s339,3,im,2,3.29
s339,3,im,3,4
s339,3,im,4,4.29
s339,3,pc,1,4.33
s339,3,pc,2,4.67
s339,3,pc,3,5
s339,3,pc,4,5
s339,3,pa,1,4.5
s339,3,pa,2,3
s339,3,pa,3,3.75
s339,3,pa,4,3.5
s340,3,im,1,5.29
s340,3,im,2,5.43
s340,3,im,3,4.71
s340,3,im,4,4.43
s340,3,pc,1,2.17
s340,3,pc,2,2.5
s340,3,pc,3,2.5
s340,3,pc,4,2.83
s340,3,pa,1,5.25
s340,3,pa,2,4.5
s340,3,pa,3,4.75
s340,3,pa,4,4.25
s341,3,im,1,5.14
s341,3,im,2,4.43
s341,3,im,3,4.57
s341,3,im,4,4.57
s341,3,pc,1,4.5
s341,3,pc,2,4
s341,3,pc,3,4
s341,3,pc,4,3.83
s341,3,pa,1,6.75
s341,3,pa,2,6.75
s341,3,pa,3,7
s341,3,pa,4,7
s342,3,im,1,4.29
s342,3,im,2,4.57
s342,3,im,3,4
s342,3,im,4,3.71
s342,3,pc,1,2
s342,3,pc,2,3.33
s342,3,pc,3,3.67
s342,3,pc,4,3.67
s342,3,pa,1,5
s342,3,pa,2,5.25
s342,3,pa,3,4.5
s342,3,pa,4,5.25
s343,3,im,1,6.29
s343,3,im,2,6.71
s343,3,im,3,6.71
s343,3,im,4,6.86
s343,3,pc,1,2.17
s343,3,pc,2,2.33
s343,3,pc,3,3.5
s343,3,pc,4,3.33
s343,3,pa,1,6.25
s343,3,pa,2,7
s343,3,pa,3,7
s343,3,pa,4,6.75
s344,3,im,1,4.86
s344,3,im,2,4.43
s344,3,im,3,4.14
s344,3,im,4,3.71
s344,3,pc,1,2.67
s344,3,pc,2,3.17
s344,3,pc,3,4
s344,3,pc,4,3.67
s344,3,pa,1,4.5
s344,3,pa,2,5
s344,3,pa,3,5.5
s344,3,pa,4,5.25
s345,3,im,1,5.57
s345,3,im,2,5.29
s345,3,im,3,5.14
s345,3,im,4,4.57
s345,3,pc,1,3.33
s345,3,pc,2,3
s345,3,pc,3,2.83
s345,3,pc,4,2.83
s345,3,pa,1,6
s345,3,pa,2,4
s345,3,pa,3,4
s345,3,pa,4,4
s346,3,im,1,4.71
s346,3,im,2,5.14
s346,3,im,3,5
s346,3,im,4,5
s346,3,pc,1,2.83
s346,3,pc,2,4
s346,3,pc,3,5.17
s346,3,pc,4,4.33
s346,3,pa,1,4.5
s346,3,pa,2,5.5
s346,3,pa,3,5.75
s346,3,pa,4,5.75
s347,3,im,1,4.43
s347,3,im,2,4.57
s347,3,im,3,5.29
s347,3,im,4,5.14
s347,3,pc,1,2.17
s347,3,pc,2,1.33
s347,3,pc,3,2.33
s347,3,pc,4,2
s347,3,pa,1,6
s347,3,pa,2,5.75
s347,3,pa,3,3.75
s347,3,pa,4,3
s348,3,im,1,5.43
s348,3,im,2,5.57
s348,3,im,3,5.14
s348,3,im,4,5.14
s348,3,pc,1,4.17
s348,3,pc,2,3.5
s348,3,pc,3,4.5
s348,3,pc,4,4.33
s348,3,pa,1,7
s348,3,pa,2,7
s348,3,pa,3,7
s348,3,pa,4,7
s349,3,im,1,5
s349,3,im,2,5.14
s349,3,im,3,5.71
s349,3,im,4,5
s349,3,pc,1,3
s349,3,pc,2,3.33
s349,3,pc,3,3.5
s349,3,pc,4,3.83
s349,3,pa,1,4.75
s349,3,pa,2,5
s349,3,pa,3,5
s349,3,pa,4,5.5
s350,3,im,1,5.71
s350,3,im,2,5.86
s350,3,im,3,6
s350,3,im,4,5.71
s350,3,pc,1,2.5
s350,3,pc,2,2.67
s350,3,pc,3,4
s350,3,pc,4,4
s350,3,pa,1,5.75
s350,3,pa,2,5.75
s350,3,pa,3,5.5
s350,3,pa,4,5.75
